#CODE;ENGLISH;x
x_cheater;§Y®ÈïŒ§!;x
x_cheater_desc;¨³Ğ²´ öÂ²³¡¸ÜêÆÙ¢È³. «È «ÈÌèÁĞëÆÌ §Y®ÈïŒ§!¬·É«ÈÙ¢È¥³.;x
cheating;§Y®ÈïŒ§!¡³ ô¿¡È;x
cheating_desc;¨³¬È¨³É ¥³İ®·Ø ¡Èÿ¿«ÈĞ êŠ «ÈÜêÆÙ¢È¥³.;x
cheat_add_things;«³èŠ¥¸æˆ «·ÚåÆÌ ¬³ùÂÌ ¡³¬¹ëˆ¡È;x
cheat_add_things_desc;¨¹İ«º, ¡¹İ¡·Ì –ˆåÆÌ éŠçÆĞ «·Ï¡È ùÄ²´ §Y®ÈïŒ§!ùÇ ²ÈØëÆĞ ª³ëÀİ²³ªÈÙªÈëˆ.;x
cheat_age_up;¢³«È æÆĞ¡¸ ²³¡È;x
cheat_age_up_desc;§Y®ÈïŒ§!ùÇ ²ÈØëÆĞ ª³ëÀİ²³«¹ ¢³«ÈçÆĞ åÆĞ¦ÈªÈÙªÈëˆ.;x
cheat_age_down;¬·Ò¡¸ ¨³ÌæÆĞ¡È;x
cheat_age_down_desc;§Y®ÈïŒ§!ùÇ ²ÈØëÆĞ ª³ëÀİ²³«¹ ¢³«ÈçÆĞ ìÁĞ«ÈªÈÙªÈëˆ.;x
cheater_conception;§Y®ÈïŒ§!ùÇ «³«È;x
cheater_conception_desc;¥³İªÈÌùÇ ùÇ¬È¡³ ä»Ï ©·Ù«È¢È «È «¹¬³çÆĞ §K«ÈØªÈÌ§!ªÈ¯¹ «³«ÈçÆĞ ¢³ãëŒª¸ë‰!;x
cheater_seduction;§Y®ÈïŒ§!ùÇ ë‹ñ»É;;x
cheater_seduction_desc;¥³İªÈÌùÇ «³çÆØ¥³ëÁØëÆÌ ¡·éŠ²³Ğ êŠ «·ÚêÆÙ¢È¥³. äŒ¦·¢È «È ¢³Ø¬³çÆĞ ë‹ñ»É²³«¹ ¥³İªÈÌùÇ «³«ÈçÆĞ ¨³ÌæŒª¸ë‰!;x
cheater_healing;§Y®ÈïŒ§!ùÇ ²ÈĞ¦Èİ;x
cheater_healing_desc;[Root.GetFullName]ëÆĞ(çÆĞ) é»ÉùÂÌ²³äˆ [Root.GetHerHim]ùÇ ¬ÈĞ©¹İò¼ ªÈÌ®¸¬·É éŠª³İëÆĞ ®Èç‰²³¡È ùÄ²´ ê‹±· ±³ùÂçÆĞ ®´¢·Ğ¦Èİ²³Ù¢È¥³. äŒ¦·¢³ ª³¡È•ÁÌùÇ ²ÈØæˆ ê»Ìª³İô¿Ì ¨³ëÆØëÆĞ äˆ®ÈĞ êŠåÆÌ «·ÚêÆÙ¢È¥³...;x
cheater_bless;§Y®ÈïŒ§!çˆ [Root.GetHerHim]çÆĞ íÁÉé»É;x
cheater_bless_desc;¥³İªÈÌùÇ ²ÈØëŒçˆ [Root.GetFullName]ëÆĞ(çÆĞ) íÁÉé»É²³ªÈÙªÈëˆ.;x
cheater_quick_bless;§Y®ÈïŒ§!ùÇ íÁÉé»É;x
cheater_quick_bless_desc;¥³İªÈÌùÇ ²ÈØëŒçˆ [Root.GetFullName]ëÆĞ(çÆĞ) íÁÉé»É²³ªÈÙªÈëˆ.;x
cheater_curse;§Y®ÈïŒ§!çˆ [Root.GetHerHim]çÆĞ ¬·ìŠ;x
cheater_curse_desc;¥³İªÈÌùÇ éÁĞ¨³ÌùÇ ²ÈØëŒçˆ [Root.GetFullName]«¸ ¬·ìŠçÆĞ ¢´¦ÈÙ¢È¥³.;x
cheater_quick_curse;§Y®ÈïŒ§!ùÇ ¬·ìŠ;x
cheater_quick_curse_desc;¥³İªÈÌùÇ éÁĞ¨³ÌëŒçˆ [Root.GetFullName]«¸ ¬·ìŠçÆĞ ¢´¦ÈÙ¢È¥³.;x
cheater_death_curse;§Y®ÈïŒ§!ùÇ ¬·ìŠ;x
cheater_death_curse_desc;[Root.GetFullName]ëÆĞ(çÆĞ) DEATHçˆ ¬·ìŠ²³Ù¢È¥³.;x
kill_cheat;§R[Root.GetHerHim]çÆĞ ’³çŒ¡¸ ìÁÉ«È¡È§!;x
kill_cheat_desc;§K[Root.GetFullName]ëÆÌ ìÁÉëÆĞ ¡·Û«ÈÙ¢È¥³!§!;x
EVTDESCcheatersbless.1;†ˆåÆİ¦¹ÉëÆĞ ©³ĞÿÄ²³«¹ [From.GetFullName]«¸ ²ÈØëÆĞ éÁĞ«·¢·ãêÆÙ¢È¥³.;x
EVTOPTAheatersbless.1;[From.GetHerHim]ëÆĞ(çÆĞ) ùÄ¥´²³Ì ¬·Ìª³çˆ ¨³ÌæÆĞ¡¸ÜêÆÙ¢È¥³.;x
EVTOPTBcheatersbless.1;[From.GetSheHeCap]ëÆÌ ¥³çÆÌ ª³¦³ØæÆĞéˆ¥³ ²¹Ì¨¹İ²³Ğ ¡·Û«ÈÙ¢È¥³.;x
EVTOPTCheatersbless.1;«³èŠæˆ [From.GetHerHis] «³çÆØ¥³ëÁØ«¸ ¬·²³İ²³Ğ êŠ «·ÚêÆÙ¢È¥³.;x
EVTOPTDcheatersbless.1;[From.GetSheHe]ùÇ ¬³İêŠçÆĞ ¡ÈùÂÌ²³Ù¢È¥³.;x
EVTOPTCheatersbless.1;[From.GetSheHeCap]ëÆÌ(åÆÌ) «¹İùÂÌ²È ª³Ğ ¡·Û«ÈÙ¢È¥³.;x
EVTOPTFcheatersbless.1;[From.GetFirstName]¢ÈØ, ±ÈĞ¨¹ĞùÇ ª³ÒëÆĞ ôÄçˆ²³äˆ!;x
EVTOPTGcheatersbless.1;ªÈÌ¡¹İ˜Œ¬È ¨³ª¸ë‰. ²³Ğ ¨³ÌîÆØ ²´ÜêÆÙ¢È¥³.;x
EVTDESCcheatersbless.2;¥³İªÈÌëÆÌ †ˆ«ÈÌ¬·É«ÈÌ ²ÈØëÆĞ ©³ĞÿÄ²³«¹ [From.GetFullName]«¸¡¸ •ÆØ”ÈÉ²³Ì ¬·ìŠçÆĞ ±·éÁÛêÆÙ¢È¥³.;x
EVTOPTAcheatersbless.2;¢³åÆÌ [From.GetHerHi] äÆÌëÅÉëÆĞ ùÄíÁÉªÈ¯Èäˆ [From.GetHerHim]ëÆĞ ¢³«µÉ²³¡¸ ¨³ÌæÆĞ¡·Û«È¥³!;x
EVTOPTBcheatersbless.2;[From.GetSheHeCap]ëÆÌ êŒ¯·İîŒ®·¦·Ø ¨·İ®·İ²³Ğ ¡·Û«ÈÙ¢È¥³!;x
EVTOPTCheatersbless.2;«·Ø¨³æˆ ª³¦³İ²³Ğ êŠ «·ÚåÆÌ «·ĞäÁĞëÆÌ?;x
EVTOPTDcheatersbless.2;äŒùÇ §RéÁĞ«³Ğ§!ëÆĞ ‘·Ğ«·–Œ¦È¡¸ ¨³ÌæÆĞ¡¸ÜêÆÙ¢È¥³.;x
EVTOPTCheatersbless.2;[From.GetFullName]ëÆÌ(åÆÌ) äˆï»İëŒçˆ ìÁÉ«·«µ ²³Ù¢È¥³.;x
EVTOPTFcheatersbless.2;[From.GetHerHis]çÆĞ «³«È «·Ú«È ¨³ÌæŒåÆÌ ¡·ÛëÆÌ «·‘·ãêÆÙ¢È³?;x
EVTOPTGcheatersbless.2;ªÈÌ¡¹İ ˜Œ¬È ¨³ª¸ë‰. ¢·èŠ ¨³ÎêÆÙ¢È¥³.;x
EVTDESCcheatersbless.4;ëŠ¦È ‘³İ ìŠ©¹Ì«¸ª· ¥· ¨³ÎëÆÌ ª³¦³ØæÆĞ«È ¢´ «·Ì«·çÆĞ ª³ëÀİ²³äˆ «ÈÜëŒ¨¹ «È¡·Û«È ¥´äÁÌìŠ¡³ ¬³ªÈÌùÇ å»İåˆçÆĞ ¬¸¥´çˆ «ÈĞ²³¡¸ ²³Ğ êŠ «ÈÜåÆÌ ù¼Ì©¹É²³Ì êŠ¥³Ì«È¦³åÆÌ ¡·ÛëÆĞ «³Ğ«³ÜêÆÙ¢È¥³. ëŠ¦ÈåÆÌ éˆ¥³ ‡‰ëÅĞ¬·É«ÈÌ «¹İ«¹ÉëÆĞ ùÄ²´ «È ¯·è‹¢È¯¸«Èª¹Ì êŠ¥³ÌëÆĞ ñ»İéˆ²³¡È ùÄ²´ ëŠ¦È ¬³ªÈÌùÇ «¹İ²µİ¦¹ÉëÆĞ ¡ºê»É ª³ëÀİ²³Ù¢È¥³.;x
EVTOPTAcheatersbless.4;ì»ã«³!;x
EVTDESCcheatersbless.6;¥³İªÈÌùÇ §Y®ÈïŒ§!ùÇ ²ÈØëÆÌ ¥³İªÈÌëÆĞ ï»İ²´ ‡ŒçŒ¡È ‘´èÁÌ«¸ «È¬¸ ¥³İªÈÌùÇ ¢³«ÈçÆĞ ¥³ëÆØò¼ ¡³á«È åÆĞ¦ÈĞ êŠ «ÈÜêÆÙ¢È¥³...;x
EVTOPTAcheatersbless.6;1¢¹Ì;x
EVTOPTBcheatersbless.6;5¢¹Ì;x
EVTOPTCcheatersbless.6;20¢¹Ì;x
EVTDESCcheatersbless.7;¥³İªÈÌùÇ §Y®ÈïŒ§!ùÇ ²ÈØëÆÌ ¥³İªÈÌëÆĞ ï»İ²´ ‡ŒçŒ¡È ‘´èÁÌ«¸ «È¬¸ ¥³İªÈÌùÇ ¢³«ÈçÆĞ ¥³ëÆØò¼ ¡³á«È ìÁĞ«ÈĞ êŠ «ÈÜêÆÙ¢È¥³...;x
EVTOPTAcheatersbless.7;1¢¹Ì;x
EVTOPTBcheatersbless.7;5¢¹Ì;x
EVTOPTCcheatersbless.7;20¢¹Ì;x
EVTDESCcheatersbless.8;¥³İªÈÌùÇ §Y®ÈïŒ§!ùÇ ²ÈØëÆÌ ¥³İªÈÌëÆĞ ï»İ²´ ‡ŒçŒèŒçˆ «È¬¸ ÿÂĞ“ÈÌ ¥· ¨³ÎëÆÌ ¡·ÛëÆĞ «·ÏëÆĞ êŠ «ÈÜêÆÙ¢È¥³...;x
EVTOPTAcheatersbless.8;ªÈÌ«³İ!;x
EVTOPTBcheatersbless.8;¨¹İª·İ!;x
EVTOPTCcheatersbless.8;¤æ»Ì¤;x
cheater_bloodline;[This.GetDynName]ùÇ ²¹Ğï»İ;x
cheater_bloodline_desc;§Y®ÈïŒ§!¬·É«ÈÌ ²³åÆĞùÇ «¹İëÁİùÇ ‡Š«º«ÈÙ¢È¥³.;x
cheater_martial;§Y®ÈïŒ§!ùÇ ¢³«È;x
cheater_intrigue;§Y®ÈïŒ§!ùÇ ¢³«È;x
cheater_diplomacy;§Y®ÈïŒ§!ùÇ ¢³«È;x
cheater_stewardship;§Y®ÈïŒ§!ùÇ ¢³«È;x
cheater_learning;§Y®ÈïŒ§!ùÇ ¢³«È;x
RETTYPE_CHEATER_SKIRMISHERS;êŒ¯·¨ÈªÈ §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_SHOCK;íÁİ¡¹É §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_CHARGE;íÁİ¬·Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_ENG;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_SCOT;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_BALT;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_ALTAIC;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_FRANK_NOR_GER;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_IBER;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_ITA;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_ROMAN;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_RUS;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_NORTHGER;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_HUNG;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_ARAB;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_ANDALUSIAN;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_BERBER;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_BYZ;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_IRISH;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_ETHIO;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_SOMALI;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_W_AFR;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_SOUTH_SLA;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_DUTCH;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
RETTYPE_CHEATER_NAHUA;ïÆÉ©¹Ğ²³Ì §Y®ÈïŒ§!ùÇ ëÅÉäÁÌ;x
